experimental_segment_id,recording_session_id,recording_id,recording_take_no,batch_take_no,batch_id,source_file_id,source_raw_file,source_sha256,derived_working_file,script_id,event_id,event_range,gesture_id,normalized_name,expected_sample_type,realization_variant,realization_pre_action,start_time_s,end_time_s,attack_marker_ms,release_tail_ms,segment_file_path,segment_filename,slate_detection_method,split_confidence,confidence_level,needs_manual_review,review_reason,qc_status,quality_status,selected_for_mvp_render,experimental_only,production_grade,not_standard_sample_library,notes
EXP_RS_XWC_001_MVP_PILOT_T053,RS_XWC_001_MVP_PILOT,RS_XWC_001,053,063,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_053,XWC_P08_N02,,AN_THUMB_9_GOU_6_SHANG_79,大九勾六上七九,atomic,chuo,chuo,31.640,33.860,0,1180,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T053_RS_XWC_001_053_AN_THUMB_9_GOU_6_SHANG_79_chuo.wav,SEG_XWC_PILOT_T053_RS_XWC_001_053_AN_THUMB_9_GOU_6_SHANG_79_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T054,RS_XWC_001_MVP_PILOT,RS_XWC_001,054,024,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_054,XWC_P08_N03,,SAN_TIAO_7,散挑七,atomic,straight,none,33.860,37.400,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T054_RS_XWC_001_054_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T054_RS_XWC_001_054_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T055,RS_XWC_001_MVP_PILOT,RS_XWC_001,055,047,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_055,XWC_P08_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,straight,none,38.340,40.420,0,1120,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T055_RS_XWC_001_055_AN_THUMB_9_GOU_4_straight.wav,SEG_XWC_PILOT_T055_RS_XWC_001_055_AN_THUMB_9_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T056,RS_XWC_001_MVP_PILOT,RS_XWC_001,056,064,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_056,XWC_P08_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,chuo,chuo,40.420,43.480,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T056_RS_XWC_001_056_AN_THUMB_9_GOU_4_chuo.wav,SEG_XWC_PILOT_T056_RS_XWC_001_056_AN_THUMB_9_GOU_4_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T057,RS_XWC_001_MVP_PILOT,RS_XWC_001,057,048,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_057,XWC_P09_N01,,AN_THUMB_9_GOU_4_ZHUANG,大九勾四撞,atomic,straight,none,47.460,51.020,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T057_RS_XWC_001_057_AN_THUMB_9_GOU_4_ZHUANG_straight.wav,SEG_XWC_PILOT_T057_RS_XWC_001_057_AN_THUMB_9_GOU_4_ZHUANG_straight.wav,energy_sequential_alignment,0.55,forced_review,true,zhuang_special_item,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T058,RS_XWC_001_MVP_PILOT,RS_XWC_001,058,067,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_058,XWC_P09_N01,,AN_THUMB_9_GOU_4_ZHUANG,大九勾四撞,atomic,zhu,zhu,1.720,4.700,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T058_RS_XWC_001_058_AN_THUMB_9_GOU_4_ZHUANG_zhu.wav,SEG_XWC_PILOT_T058_RS_XWC_001_058_AN_THUMB_9_GOU_4_ZHUANG_zhu.wav,energy_sequential_alignment,0.55,forced_review,true,zhu_special_item;zhuang_special_item;uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,谱面明示注
EXP_RS_XWC_001_MVP_PILOT_T059,RS_XWC_001_MVP_PILOT,RS_XWC_001,059,068,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_059,XWC_P09_N02,,AN_RING_10_QIAQI,名十掐起,atomic,atomic,none,7.560,10.600,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T059_RS_XWC_001_059_AN_RING_10_QIAQI_atomic.wav,SEG_XWC_PILOT_T059_RS_XWC_001_059_AN_RING_10_QIAQI_atomic.wav,energy_sequential_alignment,0.55,forced_review,true,qiaqi_special_item;uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,掐起 atomic dummy
EXP_RS_XWC_001_MVP_PILOT_T060,RS_XWC_001_MVP_PILOT,RS_XWC_001,060,069,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_060,XWC_P09_N02,,AN_RING_10_QIAQI,名十掐起,context,context,none,15.560,18.560,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T060_RS_XWC_001_060_AN_RING_10_QIAQI_context.wav,SEG_XWC_PILOT_T060_RS_XWC_001_060_AN_RING_10_QIAQI_context.wav,energy_sequential_alignment,0.55,forced_review,true,context_take;qiaqi_special_item;missing_event_range_context_take;uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,掐起 context dummy | WARNING: Context take is missing event_range; resolve before slicing or segment registration.
EXP_RS_XWC_001_MVP_PILOT_T061,RS_XWC_001_MVP_PILOT,RS_XWC_001,061,025,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_061,XWC_P09_N03,,SAN_TIAO_6,散挑六,atomic,straight,none,18.600,21.320,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T061_RS_XWC_001_061_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T061_RS_XWC_001_061_SAN_TIAO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T062,RS_XWC_001_MVP_PILOT,RS_XWC_001,062,049,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_062,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,atomic,straight,none,24.880,27.740,0,1680,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T062_RS_XWC_001_062_AN_RING_10_GOU_4_straight.wav,SEG_XWC_PILOT_T062_RS_XWC_001_062_AN_RING_10_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T063,RS_XWC_001_MVP_PILOT,RS_XWC_001,063,065,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_063,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,atomic,chuo,chuo,27.740,30.680,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T063_RS_XWC_001_063_AN_RING_10_GOU_4_chuo.wav,SEG_XWC_PILOT_T063_RS_XWC_001_063_AN_RING_10_GOU_4_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T064,RS_XWC_001_MVP_PILOT,RS_XWC_001,064,026,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_064,XWC_P10_N01,,FAN_SHI_7_GOU_4,泛食七勾四,atomic,straight,none,34.620,36.740,0,960,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T064_RS_XWC_001_064_FAN_SHI_7_GOU_4_straight.wav,SEG_XWC_PILOT_T064_RS_XWC_001_064_FAN_SHI_7_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T065,RS_XWC_001_MVP_PILOT,RS_XWC_001,065,027,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_065,XWC_P10_N02,,FAN_SHI_7_TIAO_7,泛食七挑七,atomic,straight,none,36.740,39.480,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T065_RS_XWC_001_065_FAN_SHI_7_TIAO_7_straight.wav,SEG_XWC_PILOT_T065_RS_XWC_001_065_FAN_SHI_7_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T066,RS_XWC_001_MVP_PILOT,RS_XWC_001,066,028,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_066,XWC_P10_N03,,FAN_SHI_7_TIAO_6,泛食七挑六,atomic,straight,none,45.500,48.440,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T066_RS_XWC_001_066_FAN_SHI_7_TIAO_6_straight.wav,SEG_XWC_PILOT_T066_RS_XWC_001_066_FAN_SHI_7_TIAO_6_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T067,RS_XWC_001_MVP_PILOT,RS_XWC_001,067,029,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_067,XWC_P10_N04,,FAN_SHI_7_TIAO_4,泛食七挑四,atomic,straight,none,51.540,53.660,0,1060,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T067_RS_XWC_001_067_FAN_SHI_7_TIAO_4_straight.wav,SEG_XWC_PILOT_T067_RS_XWC_001_067_FAN_SHI_7_TIAO_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T068,RS_XWC_001_MVP_PILOT,RS_XWC_001,068,030,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_068,XWC_P10_N05,,FAN_ZHONG_7_GOU_1,泛中七勾一,atomic,straight,none,53.660,56.380,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T068_RS_XWC_001_068_FAN_ZHONG_7_GOU_1_straight.wav,SEG_XWC_PILOT_T068_RS_XWC_001_068_FAN_ZHONG_7_GOU_1_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T069,RS_XWC_001_MVP_PILOT,RS_XWC_001,069,031,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_069,XWC_P10_N06,,FAN_DA_7_BO_6,泛大七擘六,atomic,straight,none,58.360,60.420,0,1080,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T069_RS_XWC_001_069_FAN_DA_7_BO_6_straight.wav,SEG_XWC_PILOT_T069_RS_XWC_001_069_FAN_DA_7_BO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T070,RS_XWC_001_MVP_PILOT,RS_XWC_001,070,071,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_070,XWC_P10_N07,,FAN_DA7_ZHONG7_CUO_6_1,泛大七中七撮六一,atomic,straight,none,60.420,63.260,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T070_RS_XWC_001_070_FAN_DA7_ZHONG7_CUO_6_1_straight.wav,SEG_XWC_PILOT_T070_RS_XWC_001_070_FAN_DA7_ZHONG7_CUO_6_1_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T071,RS_XWC_001_MVP_PILOT,RS_XWC_001,071,070,batch03,RS_XWC_001_MVP_PILOT_batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,30f4febffab858af76f0656a1d2d0187160a485ec3457ffd3a31ba3bc43d243a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,RS_XWC_001_071,XWC_P09_N02,XWC_P09_N01_to_N02,AN_RING_10_QIAQI,名十掐起,context,context,none,66.360,68.760,0,1240,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T071_RS_XWC_001_071_AN_RING_10_QIAQI_context.wav,SEG_XWC_PILOT_T071_RS_XWC_001_071_AN_RING_10_QIAQI_context.wav,energy_sequential_alignment,0.55,forced_review,true,context_take;qiaqi_special_item;uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,撞到掐起建议上下文录制
